video_id_norm,label
IMG_8216_15fps,verde
IMG_8217_15fps,verde
IMG_8218_15fps,verde
IMG_8219_15fps,verde
IMG_8220_15fps,verde
IMG_8221_15fps,verde
IMG_8222_15fps,amarillo
IMG_8223_15fps,amarillo
IMG_8224_15fps,rojo
IMG_8225_15fps,rojo
IMG_8226_15fps,rojo
IMG_8227_15fps,rojo
IMG_8228_15fps,verde
IMG_8229_15fps,verde
IMG_8230_15fps,verde
IMG_8231_15fps,verde
IMG_8232_15fps,verde
IMG_8233_15fps,verde
IMG_8234_15fps,rojo
IMG_8235_15fps,rojo
IMG_8236_15fps,rojo
IMG_8237_15fps,rojo
IMG_8238_15fps,rojo
IMG_8239_15fps,verde
IMG_8240_15fps,verde
IMG_8241_15fps,verde
IMG_8242_15fps,rojo
IMG_8243_15fps,rojo
IMG_8244_15fps,rojo
IMG_8307_15fps,verde
IMG_8308_15fps,amarillo
IMG_8309_15fps,amarillo
IMG_8310_15fps,rojo
IMG_8311_15fps,amarillo
IMG_8313_15fps,rojo
IMG_8314_15fps,rojo
IMG_8315_15fps,rojo
IMG_8316_15fps,amarillo
IMG_8317_15fps,verde
IMG_8318_15fps,verde
IMG_8319_15fps,amarillo
IMG_8320_15fps,verde
IMG_8321_15fps,verde
IMG_8322_15fps,verde
IMG_8323_15fps,verde
IMG_8324_15fps,verde
IMG_8347_15fps,rojo
IMG_8348_15fps,rojo
IMG_8349_15fps,rojo
IMG_8350_15fps,verde
IMG_8351_15fps,verde
IMG_8352_15fps,verde
IMG_8353_15fps,verde
IMG_8354_15fps,verde
IMG_8355_15fps,rojo
IMG_8356_15fps,rojo
IMG_8357_15fps,verde
IMG_8358_15fps,verde
IMG_8359_15fps,verde
IMG_8360_15fps,rojo
IMG_8361_15fps,rojo
IMG_8362_15fps,rojo
IMG_8363_15fps,rojo
IMG_8364_15fps,rojo
IMG_8365_15fps,rojo
IMG_8366_15fps,verde
IMG_8367_15fps,verde
IMG_8369_15fps,verde
IMG_8382_15fps,rojo
IMG_8385_15fps,verde
IMG_8386_15fps,verde
IMG_8388_15fps,verde
IMG_8389_15fps,verde
VID_20250820_101845_15fps,rojo
VID_20250820_101943_15fps,rojo
VID_20250820_102035_15fps,amarillo
VID_20250820_103040_15fps,rojo
VID_20250820_104012_15fps,verde
VID_20250820_104712_15fps,amarillo
VID_20250820_104800(1)_15fps,verde
VID_20250820_104800_15fps,verde
VID_20250820_104903(1)_15fps,verde
VID_20250820_104903_15fps,verde
VID_20250820_105321_15fps,verde
VID_20250820_105354_15fps,verde
VID_20250820_105424_15fps,verde
VID_20250820_110522_15fps,rojo
VID_20250820_110611_15fps,rojo
VID_20250820_110636_15fps,rojo
VID_20250820_111306_15fps,rojo
VID_20250820_111335_15fps,rojo
VID_20250820_111701_15fps,amarillo
VID_20250820_111744_15fps,verde
VID_20250820_111820_15fps,verde
VID_20250820_112216_15fps,verde
VID_20250820_112254_15fps,verde
VID_20250820_112316_15fps,amarillo
VID_20250820_112631_15fps,rojo
VID_20250820_112703_15fps,rojo
VID_20250820_112728_15fps,rojo
